Tool Name,Problem Name,Hessian dim,Hessian NNZ,# of Eq Constraints,Eq Constraint NNZ,# of Ineq Const,Ineq Constraint NNZ,# of Threads,eps_abs,Outer GMRES Iter,Inner GMRES Iter,GMRES Tol,Diagonal Pert,Status,# of Iterations,Time (s),Active-set Size,Constraint Satisfaction Inf,Residual Lagrangian inf,Primal Obj,Dual Obj,Obj Value,Non-negativity Inf,Complementarity Inf,Problem Type,Problem Class,
OSQP,cube_floor177,24,219,N/A,N/A,4,12,8,1e-06,N/A,N/A,N/A,N/A,solved,450,0.0304943,N/A,8.08554e-07,1.40332e-13,-14.3766,N/A,N/A,3.01645e-08,8.08554e-07,contact simulation,computer graphics,
OSQP,cube_floor178,24,219,N/A,N/A,4,12,8,1e-06,N/A,N/A,N/A,N/A,solved,450,0.0342624,N/A,3.17857e-12,4.53364e-12,-14.4799,N/A,N/A,1.18602e-13,3.17857e-12,contact simulation,computer graphics,
OSQP,cube_floor179,24,219,N/A,N/A,4,12,8,1e-06,N/A,N/A,N/A,N/A,solved,450,0.034919,N/A,3.17746e-12,3.33531e-12,-14.5835,N/A,N/A,1.18552e-13,3.17746e-12,contact simulation,computer graphics,
OSQP,cube_floor17,24,219,N/A,N/A,4,12,8,1e-06,N/A,N/A,N/A,N/A,solved,450,0.0345291,N/A,3.17701e-12,1.59238e-12,-2.61543,N/A,N/A,1.1855e-13,3.17701e-12,contact simulation,computer graphics,
OSQP,cube_floor180,24,219,N/A,N/A,4,12,8,1e-06,N/A,N/A,N/A,N/A,solved,450,0.0381264,N/A,8.08554e-07,5.83977e-14,-14.6875,N/A,N/A,3.01645e-08,8.08554e-07,contact simulation,computer graphics,
OSQP,cube_floor181,24,219,N/A,N/A,4,12,8,1e-06,N/A,N/A,N/A,N/A,solved,450,0.0374776,N/A,8.08554e-07,9.28597e-14,-14.7918,N/A,N/A,3.01645e-08,8.08554e-07,contact simulation,computer graphics,
OSQP,cube_floor182,24,219,N/A,N/A,4,12,8,1e-06,N/A,N/A,N/A,N/A,solved,450,0.035961,N/A,8.08554e-07,4.84612e-14,-14.8965,N/A,N/A,3.01645e-08,8.08554e-07,contact simulation,computer graphics,
OSQP,cube_floor183,24,219,N/A,N/A,4,12,8,1e-06,N/A,N/A,N/A,N/A,solved,450,0.0357064,N/A,8.08554e-07,4.94604e-14,-15.0016,N/A,N/A,3.01645e-08,8.08554e-07,contact simulation,computer graphics,
OSQP,cube_floor184,24,219,N/A,N/A,4,12,8,1e-06,N/A,N/A,N/A,N/A,solved,450,0.0353017,N/A,8.08554e-07,5.89702e-14,-15.1071,N/A,N/A,3.01645e-08,8.08554e-07,contact simulation,computer graphics,
OSQP,cube_floor185,24,219,N/A,N/A,4,12,8,1e-06,N/A,N/A,N/A,N/A,solved,450,0.0358445,N/A,8.08554e-07,7.31076e-14,-15.2129,N/A,N/A,3.01645e-08,8.08554e-07,contact simulation,computer graphics,
OSQP,cube_floor186,24,219,N/A,N/A,4,12,8,1e-06,N/A,N/A,N/A,N/A,solved,450,0.0343821,N/A,8.08554e-07,6.23945e-14,-15.3191,N/A,N/A,3.01645e-08,8.08554e-07,contact simulation,computer graphics,
OSQP,cube_floor187,24,219,N/A,N/A,4,12,8,1e-06,N/A,N/A,N/A,N/A,solved,450,0.0356833,N/A,8.08554e-07,8.21273e-14,-15.4257,N/A,N/A,3.01645e-08,8.08554e-07,contact simulation,computer graphics,
OSQP,cube_floor188,24,219,N/A,N/A,4,12,8,1e-06,N/A,N/A,N/A,N/A,solved,450,0.0382471,N/A,8.08554e-07,7.03326e-14,-15.5326,N/A,N/A,3.01645e-08,8.08554e-07,contact simulation,computer graphics,
OSQP,cube_floor189,24,219,N/A,N/A,4,12,8,1e-06,N/A,N/A,N/A,N/A,solved,450,0.0369943,N/A,8.08554e-07,8.48766e-14,-15.6399,N/A,N/A,3.01645e-08,8.08554e-07,contact simulation,computer graphics,
OSQP,cube_floor18,24,219,N/A,N/A,4,12,8,1e-06,N/A,N/A,N/A,N/A,solved,450,0.0348665,N/A,8.08554e-07,2.6e-14,-2.65957,N/A,N/A,3.01645e-08,8.08554e-07,contact simulation,computer graphics,
OSQP,cube_floor190,24,219,N/A,N/A,4,12,8,1e-06,N/A,N/A,N/A,N/A,solved,450,0.0330677,N/A,8.08554e-07,4.7358e-14,-15.7476,N/A,N/A,3.01645e-08,8.08554e-07,contact simulation,computer graphics,
OSQP,cube_floor191,24,219,N/A,N/A,4,12,8,1e-06,N/A,N/A,N/A,N/A,solved,450,0.0350749,N/A,3.17768e-12,3.18211e-12,-15.8556,N/A,N/A,1.18569e-13,3.17768e-12,contact simulation,computer graphics,
