Tool Name,Problem Name,Hessian dim,Hessian NNZ,# of Eq Constraints,Eq Constraint NNZ,# of Ineq Const,Ineq Constraint NNZ,# of Threads,eps_abs,Outer GMRES Iter,Inner GMRES Iter,GMRES Tol,Diagonal Pert,Status,# of Iterations,Time (s),Active-set Size,Constraint Satisfaction Inf,Residual Lagrangian inf,Primal Obj,Dual Obj,Obj Value,Non-negativity Inf,Complementarity Inf,Problem Type,Problem Class,
NASOQ-TUNED,cube_floor170,24,219,0,0,4,12,8,1e-06,2,2,1e-15,1e-09,1,4,0.0103537,4,4.44089e-16,2.52535e-14,-13.6643,1.23911e-17,-13.6643,0,1.65784e-17,contact simulation,computer graphics,
NASOQ-TUNED,cube_floor171,24,219,0,0,4,12,8,1e-06,2,2,1e-15,1e-09,1,4,0.0101013,4,2.22045e-16,6.90836e-14,-13.7649,8.54385e-20,-13.7649,0,6.27439e-18,contact simulation,computer graphics,
NASOQ-TUNED,cube_floor172,24,219,0,0,4,12,8,1e-06,2,2,1e-15,1e-09,1,4,0.0109734,4,2.22045e-16,3.0606e-14,-13.866,1.87509e-17,-13.866,0,8.28922e-18,contact simulation,computer graphics,
NASOQ-TUNED,cube_floor173,24,219,0,0,4,12,8,1e-06,2,2,1e-15,1e-09,1,4,0.010288,4,4.44089e-16,3.25577e-14,-13.9674,8.44686e-18,-13.9674,0,1.25488e-17,contact simulation,computer graphics,
NASOQ-TUNED,cube_floor174,24,219,0,0,4,12,8,1e-06,2,2,1e-15,1e-09,1,4,0.0101602,4,0,7.43806e-14,-14.0691,0,-14.0691,0,0,contact simulation,computer graphics,
NASOQ-TUNED,cube_floor175,24,219,0,0,4,12,8,1e-06,2,2,1e-15,1e-09,1,4,0.008933,4,2.22045e-16,4.65127e-14,-14.1713,6.11669e-18,-14.1713,0,8.28922e-18,contact simulation,computer graphics,
NASOQ-TUNED,cube_floor176,24,219,0,0,4,12,8,1e-06,2,2,1e-15,1e-09,1,4,0.00989265,4,2.22045e-16,4.32987e-14,-14.2738,2.01483e-18,-14.2738,0,8.28922e-18,contact simulation,computer graphics,
NASOQ-TUNED,cube_floor177,24,219,0,0,4,12,8,1e-06,2,2,1e-15,1e-09,1,4,0.0101786,4,0,5.96268e-14,-14.3766,-1.45636e-17,-14.3766,0,8.28922e-18,contact simulation,computer graphics,
NASOQ-TUNED,cube_floor178,24,219,0,0,4,12,8,1e-06,2,2,1e-15,1e-09,1,4,0.0104052,4,0,5.87308e-14,-14.4799,-8.28922e-18,-14.4799,0,8.28922e-18,contact simulation,computer graphics,
NASOQ-TUNED,cube_floor179,24,219,0,0,4,12,8,1e-06,2,2,1e-15,1e-09,1,4,0.0102567,4,2.22045e-16,6.11247e-14,-14.5835,4.1873e-18,-14.5835,0,4.1873e-18,contact simulation,computer graphics,
